id,price_doc
32028,5263558.0
32029,17830148.0
32030,4188003.0
32031,3868158.0
32032,8397526.0
32033,6728196.5
32034,3858104.0
32035,7274226.5
32036,6873364.0
32037,8492092.0
32038,6048139.5
32039,8806012.0
32040,14060610.0
32041,3553751.75
32042,6189566.0
32043,32510232.0
32044,5978267.5
32045,3748733.5
32046,8141820.0
32047,11794998.0
32048,12717134.0
32049,6567114.0
32050,11919382.0
32051,7754872.5
32052,6211790.5
32053,8273833.0
32054,7293182.5
32055,4374815.0
32056,8798108.0
32057,4569638.0
32058,4502758.5
32059,5275886.0
32060,6140779.0
32061,8877854.0
32062,6311857.0
32063,6468091.0
32064,9010718.0
32065,6062028.5
32066,6298315.5
32067,3807039.0
32068,4968914.0
32069,3378248.0
32070,12733816.0
32071,5032996.0
32072,4291582.0
32073,3708035.25
32074,5470438.5
32075,12253866.0
32076,21974516.0
32077,8640142.0
32078,4102583.25
32079,4393841.0
32080,4986289.0
32081,29485346.0
32082,5565887.5
32083,3635095.0
32084,5824021.0
32085,9094772.0
32086,9667250.0
32087,5489455.5
32088,20320290.0
32089,7217367.0
32090,13457704.0
32091,6764141.0
32092,5452239.0
32093,5887830.0
32094,7952889.0
32095,6596097.5
32096,3675925.75
32097,13470386.0
32098,6518152.0
32099,7934839.5
32100,8246289.0
32101,5634069.0
32102,4262210.0
32103,3642493.0
32104,5676867.5
32105,6672452.5
32106,7022628.0
32107,5533593.0
32108,3789590.25
32109,6745572.0
32110,3874402.5
32111,14829628.0
32112,19329290.0
32113,9051332.0
32114,6941120.5
32115,8475872.0
32116,6937998.5
32117,8400684.0
32118,7191802.0
32119,9299136.0
32120,11611164.0
32121,3283375.0
32122,8982534.0
32123,24741420.0
32124,8400272.0
32125,11666956.0
32126,6732276.5
32127,8246336.5
32128,6476123.5
32129,5989777.5
32130,3826926.25
32131,11807698.0
32132,2097445.75
32133,3802853.75
32134,3899009.75
32135,7203112.0
32136,11853154.0
32137,9037830.0
32138,6401436.0
32139,7291054.5
32140,6159700.5
32141,3227277.75
32142,4159107.5
32143,7388716.5
32144,4733876.0
32145,32596794.0
32146,7143689.5
32147,5721312.0
32148,4992444.0
32149,10576220.0
32150,5032304.5
32151,9161782.0
32152,4734370.0
32153,6877367.5
32154,4086541.5
32155,6902176.0
32156,5308407.5
32157,13899578.0
32158,10398732.0
32159,14853160.0
32160,5878952.0
32161,9645956.0
32162,8359012.5
32163,8863906.0
32164,14499866.0
32165,9550830.0
32166,9448172.0
32167,11657648.0
32168,9078580.0
32169,4451613.0
32170,11956004.0
32171,15764080.0
32172,8221029.5
32173,6394013.5
32174,9486030.0
32175,18787850.0
32176,5158732.5
32177,10842504.0
32178,6075853.5
32179,10203838.0
32180,6999636.0
32181,6041611.5
32182,4736042.5
32183,5692163.0
32184,12478418.0
32185,6397902.5
32186,8335263.5
32187,4194231.25
32188,9212008.0
32189,3899009.75
32190,5536500.0
32191,4650472.5
32192,14522242.0
32193,6986726.0
32194,3662493.0
32195,13598006.0
32196,16483258.0
32197,11182996.0
32198,6644717.5
32199,8700518.0
32200,8889774.0
32201,8376418.5
32202,3935916.25
32203,3939545.0
32204,7208218.5
32205,21385240.0
32206,8299279.5
32207,9586686.0
32208,6416937.5
32209,4937998.5
32210,6101009.5
32211,43717124.0
32212,5546432.5
32213,6526575.0
32214,7093603.5
32215,6981509.5
32216,5983373.5
32217,5825663.5
32218,5657119.5
32219,10540400.0
32220,5753258.5
32221,7699138.5
32222,4995064.0
32223,4806273.5
32224,5470324.5
32225,6814694.5
32226,7931098.0
32227,17907920.0
32228,11370742.0
32229,17996868.0
32230,4976620.0
32231,16080984.0
32232,3956430.0
32233,5889033.5
32234,12166824.0
32235,20414620.0
32236,7659652.5
32237,38682504.0
32238,6956169.5
32239,15423714.0
32240,7309730.0
32241,5335119.0
32242,5565979.0
32243,7376615.5
32244,4893216.5
32245,7813007.0
32246,7919103.5
32247,6767063.0
32248,8926762.0
32249,7267463.0
32250,7041226.5
32251,4688176.5
32252,6661965.0
32253,9073298.0
32254,31430648.0
32255,6096866.0
32256,6680651.5
32257,3780710.25
32258,6617554.5
32259,5942813.0
32260,9357426.0
32261,27604028.0
32262,8400684.0
32263,5825092.5
32264,5256593.5
32265,10053290.0
32266,17099434.0
32267,6332811.0
32268,4055830.0
32269,6488771.0
32270,9915984.0
32271,6851543.5
32272,3723745.25
32273,8572306.0
32274,4974931.5
32275,6739864.0
32276,9242706.0
32277,15336236.0
32278,7713354.5
32279,4563679.0
32280,5558194.0
32281,5993893.5
32282,8903718.0
32283,7087894.0
32284,4243364.0
32285,10622184.0
32286,11752840.0
32287,6004443.5
32288,5314006.0
32289,4444750.5
32290,9026318.0
32291,4297784.0
32292,8941212.0
32293,4984101.0
32294,11321380.0
32295,6152341.0
32296,8233300.0
32297,10509670.0
32298,8960938.0
32299,3131911.0
32300,7137318.0
32301,12841918.0
32302,8430648.0
32303,6898074.5
32304,5161131.0
32305,5713946.0
32306,7992380.5
32307,14850056.0
32308,5059111.0
32309,6668050.5
32310,5480888.5
32311,8772832.0
32312,4248288.0
32313,5815021.5
32314,6683013.5
32315,11817232.0
32316,5838125.5
32317,11704700.0
32318,9732410.0
32319,4998630.5
32320,10393776.0
32321,7136671.5
32322,4343412.5
32323,7691400.5
32324,7359516.0
32325,5152979.5
32326,5245392.5
32327,5923467.5
32328,8864734.0
32329,5571174.0
32330,5834843.5
32331,6462157.5
32332,7405330.5
32333,7845074.0
32334,5058571.5
32335,7831015.0
32336,8484094.0
32337,5679678.5
32338,5082902.0
32339,7952531.5
32340,7150903.5
32341,6362071.0
32342,5600287.0
32343,6762306.5
32344,4619597.0
32345,5331428.5
32346,5870882.0
32347,5029992.0
32348,7342092.5
32349,6386107.5
32350,12856938.0
32351,7498423.0
32352,10777070.0
32353,5642523.0
32354,6829663.5
32355,5724208.0
32356,6417296.0
32357,7569823.5
32358,6959318.0
32359,19931346.0
32360,5382989.0
32361,8724112.0
32362,8936476.0
32363,7417093.0
32364,4960592.5
32365,7574229.5
32366,7779803.5
32367,4052451.75
32368,5052857.0
32369,8151289.0
32370,4688076.5
32371,7948802.5
32372,10093494.0
32373,9461594.0
32374,20367374.0
32375,5655581.0
32376,6855996.0
32377,6827326.0
32378,6146551.5
32379,5267205.0
32380,8837278.0
32381,4108361.75
32382,11140942.0
32383,13246846.0
32384,5073910.5
32385,8422990.0
32386,9472262.0
32387,4082497.5
32388,5122919.0
32389,10259378.0
32390,4868997.5
32391,7065232.5
32392,7150631.0
32393,7417196.5
32394,5139344.5
32395,5134206.0
32396,4235070.5
32397,7041784.0
32398,5967332.5
32399,10024034.0
32400,5937525.5
32401,7598704.5
32402,3940672.75
32403,11172392.0
32404,5191273.0
32405,15179364.0
32406,6847680.5
32407,7112319.0
32408,4582081.5
32409,18237312.0
32410,5497034.0
32411,7638661.0
32412,9662502.0
32413,12701410.0
32414,12879144.0
32415,5298067.0
32416,10461816.0
32417,8216978.0
32418,6296562.5
32419,6272415.0
32420,7573335.0
32421,1948550.125
32422,4381521.5
32423,5511438.5
32424,6741939.0
32425,4256680.0
32426,9256062.0
32427,11893142.0
32428,6791794.5
32429,9285600.0
32430,3692762.75
32431,8375493.5
32432,11288712.0
32433,3415333.75
32434,10729318.0
32435,6521885.5
32436,9763532.0
32437,9524958.0
32438,6703800.0
32439,4807639.0
32440,6683888.0
32441,3276414.5
32442,9674940.0
32443,5724477.5
32444,5486250.5
32445,9157286.0
32446,9515628.0
32447,8528172.0
32448,6354146.0
32449,12184418.0
32450,6435074.0
32451,10714304.0
32452,6364592.5
32453,6807062.5
32454,4614483.0
32455,8044747.0
32456,6066796.0
32457,5358353.0
32458,8066212.0
32459,9423038.0
32460,6092977.5
32461,13253316.0
32462,7852307.5
32463,4699452.0
32464,14153700.0
32465,4257301.5
32466,8421576.0
32467,5572358.5
32468,7938151.5
32469,8337572.5
32470,11669564.0
32471,19423994.0
32472,6415580.5
32473,6145831.0
32474,4023880.75
32475,13471320.0
32476,6663379.0
32477,3877905.75
32478,7061915.5
32479,4140244.25
32480,10402250.0
32481,5519126.5
32482,4901255.5
32483,9505870.0
32484,11312038.0
32485,13952896.0
32486,6914287.5
32487,6668611.5
32488,12646384.0
32489,11773252.0
32490,5922316.5
32491,7209639.5
32492,10129236.0
32493,8606804.0
32494,6308162.0
32495,6138443.5
32496,5384783.0
32497,7597657.0
32498,12903388.0
32499,12050240.0
32500,4494513.0
32501,11686650.0
32502,7477473.5
32503,5354025.5
32504,4583946.5
32505,12410884.0
32506,6351412.5
32507,3371843.25
32508,6929246.0
32509,4269730.5
32510,13683038.0
32511,4834826.5
32512,5879438.0
32513,5311148.0
32514,6760902.0
32515,8209298.5
32516,7726117.5
32517,10126840.0
32518,4645445.0
32519,4185931.75
32520,2252184.75
32521,7059274.5
32522,6408739.5
32523,7305435.0
32524,7216483.0
32525,5686378.0
32526,7908832.0
32527,7834047.5
32528,5011371.5
32529,6624970.0
32530,5543227.0
32531,6681400.0
32532,15173162.0
32533,6149992.5
32534,4921383.5
32535,5643889.0
32536,11040802.0
32537,6898777.0
32538,9236716.0
32539,5228839.0
32540,7771366.5
32541,13224960.0
32542,6074920.5
32543,6294875.0
32544,5161635.5
32545,4974931.5
32546,11612618.0
32547,6637335.5
32548,4403683.5
32549,3687228.25
32550,6664720.5
32551,5273514.0
32552,6390062.5
32553,6559497.5
32554,8584108.0
32555,9090368.0
32556,9137160.0
32557,3899009.75
32558,6645297.0
32559,8234411.5
32560,6312368.0
32561,5871948.5
32562,10117252.0
32563,6446100.0
32564,4829228.5
32565,8925724.0
32566,4240098.0
32567,5066660.0
32568,9739420.0
32569,7365342.5
32570,6109526.0
32571,6249806.0
32572,6203928.5
32573,8352431.0
32574,7126636.5
32575,6181337.0
32576,7074150.5
32577,5014957.0
32578,6599939.5
32579,8067049.5
32580,5906832.0
32581,4861782.0
32582,7119569.5
32583,7646565.5
32584,4654250.5
32585,4716790.5
32586,5867871.5
32587,6001080.0
32588,6443908.5
32589,2867856.75
32590,9790912.0
32591,8235726.0
32592,3881426.75
32593,3630999.75
32594,4307681.5
32595,7014274.5
32596,9815268.0
32597,7120213.5
32598,9719636.0
32599,5890894.5
32600,7355966.0
32601,6194369.5
32602,7879748.5
32603,6777945.0
32604,4267887.0
32605,5282000.5
32606,5839672.5
32607,7768901.5
32608,7622220.0
32609,7423024.5
32610,6671907.0
32611,6549400.0
32612,3952097.25
32613,5438487.5
32614,9868176.0
32615,4196343.5
32616,6699117.5
32617,7010175.0
32618,6259579.5
32619,4172084.0
32620,6892036.5
32621,6083107.5
32622,16738984.0
32623,10382690.0
32624,12010812.0
32625,9122980.0
32626,6946637.5
32627,7156780.0
32628,7400972.0
32629,11538634.0
32630,5633336.0
32631,5743123.5
32632,6053341.0
32633,7131403.5
32634,6203352.5
32635,8494102.0
32636,4819683.5
32637,7774936.5
32638,6510671.5
32639,8178540.0
32640,6018049.5
32641,6091133.5
32642,6349036.0
32643,11546744.0
32644,8200477.5
32645,6255288.5
32646,7449209.5
32647,14873064.0
32648,6017965.5
32649,6340435.5
32650,7920623.0
32651,2099599.75
32652,9308436.0
32653,11014116.0
32654,5483351.0
32655,12015164.0
32656,4726334.5
32657,5882712.5
32658,8232218.5
32659,3835919.75
32660,6847680.5
32661,7280612.5
32662,13412934.0
32663,9152174.0
32664,9784484.0
32665,12280606.0
32666,7097291.0
32667,6474873.5
32668,6409565.5
32669,10203966.0
32670,6597627.0
32671,6153597.0
32672,4389603.0
32673,8315037.0
32674,5953524.0
32675,4703133.0
32676,6420952.0
32677,4302639.0
32678,9707124.0
32679,5111989.5
32680,19036752.0
32681,8331484.0
32682,5770832.5
32683,12600914.0
32684,6868004.5
32685,5913237.5
32686,6751488.5
32687,5267193.0
32688,6168957.5
32689,6007694.0
32690,8083378.5
32691,8678104.0
32692,11837978.0
32693,7478600.0
32694,6867020.5
32695,8824088.0
32696,3728215.0
32697,6727495.0
32698,5986891.5
32699,5934313.0
32700,8727618.0
32701,11470098.0
32702,13465416.0
32703,8823956.0
32704,10884118.0
32705,9477704.0
32706,5124481.0
32707,7668072.5
32708,5726757.5
32709,5217964.5
32710,10796400.0
32711,6464380.0
32712,8325801.0
32713,5066406.0
32714,7847784.5
32715,4130321.25
32716,4338495.5
32717,7719789.5
32718,8983116.0
32719,6018380.0
32720,4791492.0
32721,13977262.0
32722,6785779.5
32723,4374377.0
32724,7910198.5
32725,18757870.0
32726,4834501.5
32727,4808796.0
32728,9144950.0
32729,5550844.0
32730,9023968.0
32731,5799828.5
32732,5316676.5
32733,6120965.0
32734,5016404.5
32735,6379091.5
32736,3943318.0
32737,4096542.75
32738,7281392.5
32739,35701692.0
32740,5508343.0
32741,6378827.5
32742,11998594.0
32743,7278949.0
32744,11291954.0
32745,5793285.5
32746,10556098.0
32747,6450100.0
32748,4384668.5
32749,3877905.75
32750,9131100.0
32751,6493309.5
32752,27829614.0
32753,5764880.5
32754,7815309.0
32755,7014001.5
32756,7284975.0
32757,11866810.0
32758,7086928.5
32759,5617934.0
32760,5085679.0
32761,5196138.0
32762,7242414.0
32763,5981090.0
32764,5796193.5
32765,5335119.0
32766,7322485.5
32767,6072165.5
32768,5633399.5
32769,6182396.5
32770,6294155.0
32771,11816382.0
32772,13854276.0
32773,5515105.0
32774,5770450.0
32775,6201826.0
32776,5710976.5
32777,4372639.0
32778,5621682.0
32779,3938853.75
32780,6598124.5
32781,7639167.0
32782,5803955.5
32783,8445082.0
32784,9615970.0
32785,6714914.0
32786,5083906.0
32787,10443212.0
32788,4710462.0
32789,3708586.75
32790,4745070.5
32791,5860018.5
32792,5417734.0
32793,14867936.0
32794,1839890.625
32795,5162891.0
32796,6658542.0
32797,6787042.0
32798,7317399.5
32799,11952086.0
32800,4168460.75
32801,6220174.0
32802,7676403.0
32803,4532183.0
32804,9639120.0
32805,11073864.0
32806,5347082.5
32807,5193719.0
32808,5541156.5
32809,8438492.0
32810,5593286.5
32811,8869712.0
32812,4930482.5
32813,6589025.0
32814,3909044.0
32815,4624430.0
32816,3952384.25
32817,6234662.5
32818,8225164.0
32819,3517338.75
32820,5180779.0
32821,11699734.0
32822,6063659.5
32823,8300341.0
32824,6469573.0
32825,6043123.0
32826,10100366.0
32827,9054182.0
32828,6118114.5
32829,6018253.5
32830,5346304.5
32831,5905519.0
32832,3753127.75
32833,12468708.0
32834,10274598.0
32835,7025786.5
32836,5484288.0
32837,5640435.5
32838,4391192.5
32839,28668170.0
32840,6622451.0
32841,5336728.0
32842,7326737.5
32843,3967888.75
32844,5726623.5
32845,7904931.5
32846,11015084.0
32847,3715956.0
32848,11526902.0
32849,3805600.5
32850,7325433.0
32851,10195350.0
32852,4200468.5
32853,4842605.0
32854,8189800.0
32855,9632840.0
32856,4569629.5
32857,8144358.5
32858,3637471.5
32859,6114197.0
32860,7022628.0
32861,5620019.0
32862,7162518.0
32863,6882613.5
32864,7469123.0
32865,8238609.5
32866,3647753.75
32867,4455510.0
32868,9546062.0
32869,6561846.5
32870,5322265.0
32871,5111950.5
32872,8320411.5
32873,4671564.5
32874,4770638.5
32875,8891146.0
32876,7391170.5
32877,8737768.0
32878,10251292.0
32879,4112551.5
32880,7193816.5
32881,7560078.5
32882,7019122.5
32883,4663599.5
32884,6545464.0
32885,4473219.5
32886,5433488.0
32887,5402612.5
32888,8059407.5
32889,4009431.25
32890,5360079.5
32891,6332583.0
32892,4996751.5
32893,9905838.0
32894,5299433.0
32895,8113551.5
32896,6028337.5
32897,3605240.25
32898,11355628.0
32899,9095676.0
32900,6120219.5
32901,7195059.0
32902,7566392.0
32903,6848126.5
32904,11144050.0
32905,6740296.5
32906,6892351.0
32907,4696412.0
32908,7804328.0
32909,2928311.0
32910,7844814.0
32911,9965130.0
32912,7002452.5
32913,6700035.5
32914,4481343.5
32915,7608203.0
32916,11302850.0
32917,6079205.0
32918,9803196.0
32919,13235840.0
32920,5256571.0
32921,4132119.5
32922,5019353.0
32923,5758698.0
32924,3255132.5
32925,4669920.0
32926,3776578.75
32927,9185008.0
32928,10152070.0
32929,11030646.0
32930,5459870.5
32931,6356733.0
32932,5594731.0
32933,5722639.5
32934,4642055.5
32935,12432256.0
32936,4644871.0
32937,4602557.5
32938,7588936.0
32939,5032304.5
32940,7608987.0
32941,9425302.0
32942,7074655.5
32943,5024257.5
32944,5349016.5
32945,5368295.0
32946,7747102.5
32947,7215717.5
32948,12686952.0
32949,5762727.0
32950,4838117.5
32951,7885296.5
32952,7710209.5
32953,6676144.5
32954,7733254.0
32955,10489648.0
32956,5792147.5
32957,5141377.0
32958,10742802.0
32959,12028194.0
32960,6232317.5
32961,10100612.0
32962,5032964.5
32963,9483462.0
32964,4989275.0
32965,11639560.0
32966,6794780.0
32967,6856485.0
32968,6447202.0
32969,6168489.5
32970,6180988.0
32971,5823461.0
32972,7805942.5
32973,5539754.5
32974,7724481.0
32975,7580808.0
32976,6195062.5
32977,5365630.5
32978,6538181.5
32979,5878381.5
32980,4351559.0
32981,5639633.5
32982,6120221.0
32983,7210975.0
32984,5024430.5
32985,4486611.0
32986,6885629.5
32987,8813266.0
32988,6698793.0
32989,4203783.0
32990,8217170.0
32991,3727160.25
32992,6523833.5
32993,5225796.0
32994,3683631.75
32995,8292888.0
32996,5402069.0
32997,7902482.0
32998,22698206.0
32999,4040764.25
33000,5883271.5
33001,5848856.5
33002,6070562.0
33003,4726536.0
33004,6522571.0
33005,6755976.0
33006,12140812.0
33007,5528892.5
33008,4180642.75
33009,7552444.0
33010,5755070.0
33011,4776513.0
33012,5244532.5
33013,3835385.25
33014,5948439.5
33015,6058254.0
33016,5114144.5
33017,5377758.5
33018,5898248.0
33019,6308808.5
33020,6268753.5
33021,7281762.5
33022,6865947.0
33023,8356481.0
33024,15910858.0
33025,5101541.0
33026,5726623.5
33027,4079483.25
33028,6546671.0
33029,6555810.0
33030,8168439.0
33031,4775277.0
33032,8848814.0
33033,7463526.0
33034,4069755.25
33035,6278711.5
33036,5615325.0
33037,7637887.5
33038,6892806.5
33039,8438230.0
33040,11528148.0
33041,4033240.0
33042,11594418.0
33043,7561852.0
33044,6308768.0
33045,13512014.0
33046,6983501.0
33047,9444852.0
33048,9347466.0
33049,22428620.0
33050,8902064.0
33051,6083927.5
33052,10102558.0
33053,8246915.0
33054,3982566.75
33055,11050610.0
33056,5705651.0
33057,8083155.0
33058,6208255.5
33059,9186450.0
33060,4756038.5
33061,4533685.0
33062,7250169.5
33063,6682755.0
33064,5543757.0
33065,6115771.5
33066,9962318.0
33067,5473673.5
33068,7710952.5
33069,13721158.0
33070,10559902.0
33071,11837458.0
33072,5412283.5
33073,3817612.0
33074,14468150.0
33075,6518947.5
33076,7276420.5
33077,6939690.5
33078,5258652.0
33079,9501402.0
33080,7320902.5
33081,16505848.0
33082,9004538.0
33083,6773402.5
33084,5671877.0
33085,11107116.0
33086,10984816.0
33087,4514117.5
33088,4160970.25
33089,10389632.0
33090,8112932.5
33091,5138780.5
33092,6688527.0
33093,18361370.0
33094,5134206.0
33095,4272929.0
33096,8469416.0
33097,5244274.5
33098,5827942.5
33099,5856622.0
33100,5562104.5
33101,6286711.5
33102,5899783.0
33103,3834644.75
33104,5191831.0
33105,9312440.0
33106,4710872.5
33107,4079171.75
33108,13710498.0
33109,6211415.5
33110,5862198.5
33111,6077929.0
33112,5032304.5
33113,6951824.0
33114,4773399.0
33115,9271360.0
33116,5847143.0
33117,5426842.5
33118,12275856.0
33119,11467518.0
33120,3079400.5
33121,6283774.0
33122,5521528.0
33123,31949538.0
33124,4833146.0
33125,6862890.5
33126,5970262.0
33127,6920849.0
33128,6022549.0
33129,13078208.0
33130,8186872.0
33131,8924590.0
33132,4628667.0
33133,32855726.0
33134,8245255.0
33135,8521218.0
33136,7251719.5
33137,4438537.0
33138,13529420.0
33139,7255791.0
33140,6417282.5
33141,7708996.0
33142,9073964.0
33143,3662001.75
33144,4359416.0
33145,6785746.5
33146,7012860.0
33147,3715872.25
33148,6673529.0
33149,16506934.0
33150,5377274.0
33151,6618754.5
33152,15976792.0
33153,11852716.0
33154,7652683.0
33155,12170006.0
33156,8845210.0
33157,6151762.5
33158,13266192.0
33159,4689605.5
33160,4110833.75
33161,6544478.0
33162,8503710.0
33163,6126213.5
33164,6142166.5
33165,7794737.5
33166,5614744.5
33167,5455891.5
33168,7973296.5
33169,4518040.0
33170,6109092.0
33171,7965511.5
33172,10715116.0
33173,4515526.0
33174,6191440.5
33175,3965934.25
33176,5860997.5
33177,6694107.5
33178,7220704.0
33179,13754698.0
33180,5484459.5
33181,6279547.5
33182,5465949.5
33183,5094585.5
33184,4973476.0
33185,7829734.5
33186,4845326.5
33187,6282268.5
33188,6658502.0
33189,9150776.0
33190,5842449.5
33191,13184310.0
33192,8572410.0
33193,7087894.0
33194,5054944.5
33195,7843377.5
33196,5370159.0
33197,5793285.5
33198,5340249.5
33199,7057226.0
33200,3884903.25
33201,6381220.0
33202,8888568.0
33203,7791581.5
33204,6486907.5
33205,6958955.0
33206,6115730.5
33207,11260622.0
33208,10334178.0
33209,6346556.0
33210,2974571.25
33211,6157187.0
33212,5331045.0
33213,4545022.5
33214,8385359.5
33215,5082769.0
33216,4194943.5
33217,4753616.0
33218,5194644.0
33219,3994362.0
33220,7065232.5
33221,6855995.5
33222,5279437.5
33223,2048932.0
33224,11134440.0
33225,7489924.5
33226,5635921.5
33227,4228538.0
33228,4392341.0
33229,7135127.5
33230,6758080.5
33231,7841612.5
33232,7810439.5
33233,9073688.0
33234,13115850.0
33235,6764157.5
33236,7928552.5
33237,15321376.0
33238,9735906.0
33239,6183823.0
33240,7118103.5
33241,6217525.5
33242,4871283.5
33243,4202506.5
33244,12128646.0
33245,7318915.0
33246,6604227.0
33247,4194264.0
33248,10865738.0
33249,18175918.0
33250,12207106.0
33251,7921187.5
33252,11887048.0
33253,6458187.0
33254,4663052.0
33255,7640533.0
33256,8960496.0
33257,5886681.5
33258,24478252.0
33259,5598703.5
33260,5204521.0
33261,7894340.0
33262,7092528.0
33263,5874772.0
33264,8818774.0
33265,10171272.0
33266,6509176.5
33267,6423035.5
33268,6155581.0
33269,10820620.0
33270,3255510.0
33271,6606348.0
33272,5917759.5
33273,7738748.0
33274,6678648.0
33275,6763794.5
33276,12672126.0
33277,7355241.5
33278,4039938.0
33279,6827618.5
33280,6057448.0
33281,6085380.5
33282,7075322.5
33283,5932981.0
33284,6246174.0
33285,13398480.0
33286,5116819.0
33287,4078116.0
33288,10855646.0
33289,5305989.5
33290,7548876.0
33291,5665237.0
33292,8217042.5
33293,6461018.5
33294,5692659.0
33295,4879178.0
33296,4096044.25
33297,7077922.0
33298,8248697.0
33299,13390748.0
33300,3900775.0
33301,8255458.5
33302,4470075.5
33303,9815018.0
33304,11666936.0
33305,6206036.0
33306,6478061.0
33307,9564004.0
33308,7040396.0
33309,6723634.0
33310,19081526.0
33311,6559570.0
33312,5064183.5
33313,5229874.5
33314,8852438.0
33315,7546841.5
33316,7449526.0
33317,8316571.0
33318,7223937.5
33319,7149599.5
33320,9887076.0
33321,5834053.0
33322,5056231.0
33323,8365537.5
33324,11227806.0
33325,9001012.0
33326,7143689.5
33327,6832778.0
33328,6613305.5
33329,10591338.0
33330,3674216.0
33331,20809090.0
33332,4649627.5
33333,11385656.0
33334,5994054.0
33335,12224140.0
33336,9347902.0
33337,3780263.0
33338,9977444.0
33339,5456716.0
33340,7464098.0
33341,7721858.5
33342,25533156.0
33343,6804417.5
33344,5174587.5
33345,6020698.5
33346,15100142.0
33347,18903990.0
33348,5810884.0
33349,5617422.5
33350,5233321.0
33351,11320474.0
33352,5550844.0
33353,6597924.0
33354,5796889.5
33355,4879015.5
33356,7061915.5
33357,8843856.0
33358,2833563.25
33359,9927616.0
33360,4563904.5
33361,10238536.0
33362,3531919.75
33363,6669521.0
33364,5641714.5
33365,8313443.0
33366,14243364.0
33367,6432205.5
33368,9360378.0
33369,7676431.0
33370,5486254.5
33371,6469920.5
33372,5268892.0
33373,6025009.0
33374,6055810.0
33375,6194785.5
33376,5107162.5
33377,7510774.0
33378,24194014.0
33379,5646335.0
33380,7439753.5
33381,6425074.5
33382,3850430.25
33383,5396050.5
33384,8400684.0
33385,2554865.0
33386,11677242.0
33387,7388290.5
33388,7994325.0
33389,4307681.5
33390,6843199.5
33391,5653202.5
33392,11794872.0
33393,6413542.5
33394,5916532.5
33395,9321764.0
33396,7174988.0
33397,6937103.0
33398,5501965.0
33399,9973676.0
33400,20403500.0
33401,11670128.0
33402,3536331.75
33403,6694107.0
33404,11690996.0
33405,9401022.0
33406,5726755.0
33407,6570608.5
33408,9093224.0
33409,9772824.0
33410,6617899.0
33411,6018540.5
33412,11501762.0
33413,5110913.0
33414,7825663.5
33415,19840124.0
33416,9985410.0
33417,6892567.5
33418,9678546.0
33419,7517972.5
33420,10739732.0
33421,7831529.5
33422,7764469.0
33423,3214485.25
33424,8318589.5
33425,6202655.0
33426,6799167.0
33427,16829866.0
33428,4455877.0
33429,4347246.0
33430,4741443.0
33431,4418290.5
33432,5491343.0
33433,5683377.5
33434,5573101.0
33435,7733179.0
33436,5929354.5
33437,5603001.0
33438,5161131.0
33439,3977531.25
33440,5860018.5
33441,5173793.5
33442,9024642.0
33443,6797885.0
33444,13324078.0
33445,4346741.5
33446,8018340.5
33447,4142243.75
33448,7981571.5
33449,12270318.0
33450,6219459.5
33451,13469992.0
33452,9496024.0
33453,5207223.0
33454,5644641.5
33455,6550417.0
33456,6210179.5
33457,5050215.5
33458,4267419.5
33459,19566678.0
33460,12096432.0
33461,11786424.0
33462,7898415.0
33463,5208894.0
33464,15018244.0
33465,5083538.0
33466,5575451.5
33467,6619180.0
33468,3866226.25
33469,10389532.0
33470,6670327.5
33471,2136580.5
33472,11621166.0
33473,7836386.5
33474,4781688.0
33475,3689032.25
33476,6144725.0
33477,7527366.5
33478,6990823.0
33479,9992394.0
33480,8017717.5
33481,7390903.5
33482,4851715.0
33483,8488820.0
33484,6344897.5
33485,17749390.0
33486,13098124.0
33487,5538887.5
33488,12309410.0
33489,11447752.0
33490,11869734.0
33491,8987072.0
33492,6735049.0
33493,7253312.0
33494,6157972.5
33495,9414562.0
33496,7712993.0
33497,9051696.0
33498,8503900.0
33499,7874318.5
33500,6466245.0
33501,9284022.0
33502,5453291.0
33503,9427016.0
33504,9919776.0
33505,6748018.5
33506,9539656.0
33507,6934005.0
33508,5154046.0
33509,5509262.0
33510,9936590.0
33511,7405300.5
33512,5873752.0
33513,16233726.0
33514,4418818.5
33515,4307681.5
33516,5313826.0
33517,9431476.0
33518,7189716.5
33519,7082237.5
33520,5766264.5
33521,7618833.0
33522,4196720.0
33523,6830302.5
33524,6126565.5
33525,7584399.5
33526,9586516.0
33527,6819588.0
33528,6402212.5
33529,4608827.0
33530,5836427.0
33531,5761754.0
33532,4830032.0
33533,6254005.5
33534,4471950.5
33535,8799072.0
33536,7909039.5
33537,3899127.75
33538,7920678.0
33539,8837210.0
33540,9429080.0
33541,13117620.0
33542,21679062.0
33543,10074060.0
33544,5804199.0
33545,8413420.0
33546,5538887.5
33547,7873967.0
33548,8011846.0
33549,8855720.0
33550,13408792.0
33551,7749112.0
33552,7100763.0
33553,5002193.0
33554,8597100.0
33555,14198296.0
33556,4504486.0
33557,9483208.0
33558,28747120.0
33559,8324075.0
33560,5275621.5
33561,2175316.75
33562,7825300.0
33563,7008921.0
33564,5655003.0
33565,5658872.0
33566,8260590.0
33567,8959752.0
33568,1934628.5
33569,5514608.0
33570,10004292.0
33571,2944832.5
33572,6984148.5
33573,3752367.25
33574,7575354.5
33575,5865371.5
33576,5114771.5
33577,8529464.0
33578,11900686.0
33579,9074358.0
33580,8355636.5
33581,6784162.5
