id,price_doc
32028,5075833.0
32029,17753752.0
32030,3975570.5
32031,3830874.0
32032,8142226.0
32033,7030900.0
32034,3752582.75
32035,7654072.5
32036,6665452.5
32037,8548620.0
32038,6175871.5
32039,7782828.0
32040,13662084.0
32041,3554963.25
32042,6017602.5
32043,33808388.0
32044,5559641.5
32045,3980439.5
32046,8285641.0
32047,11319442.0
32048,13080496.0
32049,6209550.0
32050,12677852.0
32051,7484187.0
32052,6226073.5
32053,8334080.5
32054,6747433.0
32055,3984702.75
32056,9241296.0
32057,4133793.25
32058,4315242.0
32059,5096181.0
32060,6017608.5
32061,9009486.0
32062,6181773.5
32063,6573036.0
32064,8820814.0
32065,5842383.5
32066,6333203.5
32067,4032539.5
32068,4793664.0
32069,3243908.0
32070,12042208.0
32071,5373466.5
32072,4134480.0
32073,3574727.5
32074,5688362.5
32075,12210098.0
32076,24506962.0
32077,8761802.0
32078,3889333.5
32079,4221973.5
32080,5076089.0
32081,30207706.0
32082,5376265.5
32083,3635275.75
32084,6005671.0
32085,8820318.0
32086,10243614.0
32087,5619087.0
32088,19877696.0
32089,6652262.0
32090,14068924.0
32091,6799498.0
32092,5645504.0
32093,6087645.5
32094,7989869.0
32095,6686398.5
32096,3571612.5
32097,14137800.0
32098,6670117.0
32099,7819402.5
32100,7914853.5
32101,5318581.0
32102,4244496.5
32103,3978706.25
32104,5706348.0
32105,5901253.0
32106,6989733.0
32107,5449172.0
32108,3646172.25
32109,7390222.5
32110,3626583.0
32111,13852314.0
32112,21937330.0
32113,8895786.0
32114,7242253.5
32115,8612360.0
32116,6697784.5
32117,8514016.0
32118,6973471.5
32119,9366722.0
32120,12118576.0
32121,3101896.75
32122,8218865.5
32123,24397106.0
32124,8401794.0
32125,11819106.0
32126,6598234.0
32127,8407804.0
32128,6350719.0
32129,5849135.5
32130,3752775.75
32131,11679290.0
32132,1999216.125
32133,3629187.5
32134,3763894.75
32135,7218822.0
32136,11797210.0
32137,8976382.0
32138,6238749.0
32139,7358886.0
32140,6112536.5
32141,3190742.25
32142,4074231.5
32143,7508949.5
32144,4482218.5
32145,35303804.0
32146,7007302.5
32147,5771595.0
32148,4795359.0
32149,10346808.0
32150,4858261.0
32151,9204462.0
32152,4973584.0
32153,6937898.0
32154,4049753.25
32155,6502354.5
32156,5477467.5
32157,14336070.0
32158,9780726.0
32159,16562048.0
32160,6040945.5
32161,9434214.0
32162,7958146.0
32163,8743308.0
32164,14989436.0
32165,9580364.0
32166,9499702.0
32167,11812848.0
32168,7578575.0
32169,4554230.5
32170,11744596.0
32171,15310218.0
32172,8363084.5
32173,6402342.5
32174,9274968.0
32175,19798668.0
32176,5320455.0
32177,11106792.0
32178,6089031.0
32179,10093006.0
32180,6963718.5
32181,5978645.0
32182,4212401.5
32183,5806910.0
32184,12488766.0
32185,6564899.5
32186,7982056.5
32187,4074415.75
32188,8797940.0
32189,3763894.75
32190,5336394.0
32191,4599089.5
32192,14608534.0
32193,7033410.0
32194,3554852.5
32195,13735966.0
32196,16604834.0
32197,10393494.0
32198,6734906.5
32199,8284226.0
32200,8897898.0
32201,8419786.0
32202,3772417.5
32203,4070684.25
32204,7099340.0
32205,21365676.0
32206,8556634.0
32207,9573598.0
32208,6452178.5
32209,5056983.0
32210,6020055.5
32211,42691280.0
32212,5770132.0
32213,6792124.0
32214,7170989.5
32215,7011923.0
32216,6069489.5
32217,5666856.0
32218,5584766.5
32219,9871930.0
32220,5728866.0
32221,7511146.5
32222,5017637.5
32223,4773784.0
32224,5637718.5
32225,6955441.0
32226,7905455.5
32227,18050664.0
32228,11087522.0
32229,17222118.0
32230,4676533.5
32231,16376094.0
32232,3738165.75
32233,5905361.0
32234,11146334.0
32235,19498810.0
32236,7475078.5
32237,46790568.0
32238,6560931.5
32239,14711182.0
32240,7664658.0
32241,5211517.5
32242,5625699.5
32243,7619455.5
32244,4983181.5
32245,7790811.0
32246,7964669.5
32247,6756710.0
32248,9000348.0
32249,7340600.5
32250,7046314.5
32251,4839643.0
32252,6711758.5
32253,9081168.0
32254,30157598.0
32255,6108258.5
32256,6459834.5
32257,3699908.25
32258,6391389.5
32259,5888146.5
32260,9134720.0
32261,26130700.0
32262,8510382.0
32263,5074836.0
32264,5159792.0
32265,10172850.0
32266,16124248.0
32267,6236391.5
32268,4090494.5
32269,6431261.5
32270,10266258.0
32271,6747661.0
32272,3829534.5
32273,8531524.0
32274,4905371.0
32275,6545842.5
32276,9293814.0
32277,14594618.0
32278,7445223.5
32279,4565237.0
32280,5593421.0
32281,6178807.0
32282,9396834.0
32283,7129404.0
32284,4353215.5
32285,10648518.0
32286,11708896.0
32287,5571020.5
32288,5460337.0
32289,4324402.5
32290,8890862.0
32291,3877641.0
32292,8145379.5
32293,4740685.5
32294,10690014.0
32295,6141979.0
32296,8358258.0
32297,10195398.0
32298,9446474.0
32299,2710490.5
32300,7220916.0
32301,12847998.0
32302,8044663.5
32303,6964539.5
32304,5098404.5
32305,5606303.5
32306,7489277.5
32307,14420208.0
32308,5122142.0
32309,6649444.0
32310,5617437.0
32311,10466282.0
32312,4297282.0
32313,5866646.5
32314,6696201.5
32315,11121130.0
32316,5508100.0
32317,11358606.0
32318,9710874.0
32319,5090567.5
32320,10704130.0
32321,7213441.5
32322,4474464.5
32323,7671256.5
32324,8152678.5
32325,4772209.5
32326,5097066.0
32327,6153877.5
32328,9012886.0
32329,5652023.5
32330,6032673.5
32331,6715673.5
32332,7443741.0
32333,7308779.5
32334,5142951.5
32335,7890104.5
32336,7471995.5
32337,5785417.5
32338,4952928.5
32339,8256154.5
32340,7430135.5
32341,6114938.5
32342,5787394.5
32343,6614911.5
32344,4535610.5
32345,5267560.5
32346,6049403.0
32347,5114705.0
32348,6968367.5
32349,6440700.5
32350,13309384.0
32351,7548021.5
32352,10736490.0
32353,5589376.5
32354,6778854.5
32355,5809736.0
32356,6276573.0
32357,7639522.5
32358,6860464.0
32359,19526468.0
32360,5404643.0
32361,8867402.0
32362,8457644.0
32363,7558346.0
32364,4903276.5
32365,7739741.0
32366,7677295.0
32367,4151089.0
32368,4690390.0
32369,7772914.0
32370,4895965.0
32371,7787058.5
32372,9886622.0
32373,9722632.0
32374,17834136.0
32375,5744132.0
32376,6691133.5
32377,7057111.5
32378,6318307.5
32379,4922452.0
32380,9108684.0
32381,4040872.5
32382,11059824.0
32383,12526668.0
32384,4926391.5
32385,7896114.5
32386,9196920.0
32387,3981546.0
32388,4955677.5
32389,10312854.0
32390,4816547.5
32391,7096785.5
32392,6920133.5
32393,7490249.5
32394,5195717.0
32395,5059819.5
32396,4178796.0
32397,7206027.0
32398,5698655.5
32399,10414732.0
32400,5798429.5
32401,7714577.5
32402,3706571.25
32403,11068392.0
32404,5141485.0
32405,15421388.0
32406,6729067.5
32407,6696029.5
32408,4453306.5
32409,19345124.0
32410,5544309.5
32411,7780275.5
32412,9671730.0
32413,12259066.0
32414,13368380.0
32415,4998963.5
32416,11631226.0
32417,8111429.5
32418,6461460.0
32419,6449278.0
32420,7185086.5
32421,1850280.875
32422,4378622.5
32423,5390917.5
32424,6744329.5
32425,4263569.5
32426,9479572.0
32427,11915772.0
32428,7075310.5
32429,9256552.0
32430,3425547.5
32431,7639298.0
32432,11452232.0
32433,3398696.75
32434,11414272.0
32435,6481797.0
32436,9944626.0
32437,9616674.0
32438,6826083.5
32439,4898332.5
32440,6616554.5
32441,3071380.25
32442,9734990.0
32443,5508548.0
32444,5961767.0
32445,8050403.0
32446,9144696.0
32447,8490944.0
32448,6226132.0
32449,12159926.0
32450,6632241.0
32451,10667092.0
32452,6399467.0
32453,6860018.5
32454,4254949.5
32455,8139220.0
32456,6172813.5
32457,5302968.0
32458,7923300.0
32459,9324982.0
32460,6120857.5
32461,13361592.0
32462,7882719.5
32463,4761691.0
32464,11129998.0
32465,4321468.0
32466,8073397.5
32467,5698389.0
32468,7849011.0
32469,8245251.5
32470,12822430.0
32471,21216978.0
32472,6411284.0
32473,6158025.0
32474,3999892.5
32475,13510534.0
32476,6734900.5
32477,3732929.25
32478,6919394.0
32479,3931461.0
32480,9745248.0
32481,5295619.5
32482,4780320.0
32483,9567260.0
32484,13785462.0
32485,14400244.0
32486,7001189.0
32487,6297189.0
32488,12637530.0
32489,12406670.0
32490,5753885.0
32491,7059898.5
32492,9929864.0
32493,8817412.0
32494,6118231.0
32495,5964927.5
32496,5511969.5
32497,7252316.0
32498,12983418.0
32499,12319052.0
32500,4550574.0
32501,11365586.0
32502,7585775.0
32503,5366436.5
32504,4508451.5
32505,12581926.0
32506,6422742.0
32507,3425243.5
32508,7038296.5
32509,4258810.0
32510,13622640.0
32511,4641830.0
32512,5498152.0
32513,5170730.5
32514,6530747.0
32515,7146867.0
32516,8140786.0
32517,10471662.0
32518,4429751.0
32519,4114685.25
32520,2266719.25
32521,6843488.5
32522,6541422.0
32523,7406909.0
32524,7571468.0
32525,5736982.5
32526,7797337.0
32527,7529293.5
32528,4986595.0
32529,6228551.0
32530,5371511.5
32531,6408958.5
32532,14121854.0
32533,5459326.0
32534,4847574.5
32535,5467933.0
32536,11390870.0
32537,6761304.0
32538,9044270.0
32539,5076302.5
32540,6995667.5
32541,13772568.0
32542,5915139.0
32543,6280195.5
32544,4959647.5
32545,4809231.5
32546,11338446.0
32547,6343998.0
32548,4234806.0
32549,3452767.75
32550,6475766.5
32551,5090410.0
32552,6317642.0
32553,6366355.5
32554,8768472.0
32555,9093388.0
32556,9155230.0
32557,3854568.25
32558,6472559.5
32559,7334510.0
32560,6016021.0
32561,5815249.5
32562,11225350.0
32563,6390268.0
32564,5179074.5
32565,7455983.0
32566,4238118.0
32567,4738959.5
32568,9620082.0
32569,7086977.5
32570,6362515.5
32571,6130940.0
32572,6260704.5
32573,8180848.0
32574,6190048.0
32575,6030950.0
32576,6902013.0
32577,4632112.0
32578,6259451.5
32579,8080315.0
32580,6162181.5
32581,4556205.5
32582,6915990.0
32583,7376513.0
32584,4603196.5
32585,4436012.0
32586,5852558.5
32587,5906634.5
32588,6284745.0
32589,2617484.25
32590,9674104.0
32591,8267632.5
32592,3873012.0
32593,3601041.0
32594,4333464.0
32595,6897087.5
32596,9680524.0
32597,7188265.0
32598,9576210.0
32599,6141917.0
32600,7300382.0
32601,5463068.0
32602,7642608.5
32603,6312112.5
32604,4035527.5
32605,5069429.0
32606,6024671.5
32607,7533669.0
32608,7507605.0
32609,7485465.5
32610,6326876.0
32611,6371883.0
32612,3851522.25
32613,5388927.0
32614,9619072.0
32615,4264309.0
32616,6384950.5
32617,7267229.0
32618,6172528.0
32619,3940890.75
32620,6977057.5
32621,6202963.5
32622,16537190.0
32623,9743684.0
32624,12031780.0
32625,8999734.0
32626,6818843.5
32627,7408142.5
32628,7355495.0
32629,11338180.0
32630,5649224.0
32631,5661005.0
32632,6124907.0
32633,6914774.0
32634,6276525.0
32635,8231738.5
32636,4743762.5
32637,7878573.5
32638,6364583.0
32639,8241468.5
32640,5859285.5
32641,5977632.5
32642,6240731.0
32643,11152334.0
32644,7502490.5
32645,5925338.0
32646,6785048.5
32647,14300048.0
32648,6191283.5
32649,6448861.0
32650,8015727.5
32651,2105374.25
32652,9899776.0
32653,10968312.0
32654,5350866.0
32655,11939544.0
32656,4591127.0
32657,5608338.0
32658,8032653.0
32659,3607276.75
32660,6642706.0
32661,6878856.5
32662,13798756.0
32663,9335018.0
32664,10006462.0
32665,12210272.0
32666,7171307.5
32667,6392826.5
32668,6296684.5
32669,9066512.0
32670,6907252.0
32671,6159097.5
32672,4241981.0
32673,8402462.0
32674,5930974.0
32675,4711694.0
32676,6227196.0
32677,4432178.5
32678,9453062.0
32679,4990009.0
32680,18819026.0
32681,8199675.5
32682,5624126.5
32683,12849880.0
32684,6452110.0
32685,5695938.5
32686,6406627.0
32687,5481470.5
32688,6163635.0
32689,5839256.0
32690,8128729.0
32691,8659310.0
32692,11464236.0
32693,7576016.5
32694,6730624.5
32695,8845364.0
32696,3625984.75
32697,6764357.0
32698,5758631.0
32699,5755395.5
32700,8597348.0
32701,11850554.0
32702,13791278.0
32703,8654932.0
32704,10452114.0
32705,9488180.0
32706,4749866.0
32707,7597737.0
32708,5940735.5
32709,5178196.0
32710,10275350.0
32711,6291517.0
32712,7659742.0
32713,5175697.0
32714,7503115.0
32715,3890094.0
32716,4208227.0
32717,7825400.5
32718,8762184.0
32719,6411755.5
32720,4735828.0
32721,14493858.0
32722,6324415.0
32723,4302802.0
32724,7808901.5
32725,18895782.0
32726,4860408.5
32727,4685598.5
32728,9155720.0
32729,5693717.0
32730,8741476.0
32731,5694648.0
32732,5304919.0
32733,5857377.0
32734,4645593.5
32735,5986759.0
32736,3855281.25
32737,4277883.5
32738,7185188.0
32739,35572164.0
32740,5383582.0
32741,6161192.5
32742,11789750.0
32743,7305598.0
32744,10994214.0
32745,6026014.0
32746,10430480.0
32747,6562055.0
32748,4581725.0
32749,3748039.75
32750,9445356.0
32751,6592702.0
32752,25996520.0
32753,5716937.5
32754,7783179.0
32755,6631516.5
32756,7011047.0
32757,11925366.0
32758,6850367.0
32759,5510902.0
32760,4693308.0
32761,5344790.0
32762,6833194.5
32763,6069478.0
32764,5781604.5
32765,5136354.0
32766,7042599.0
32767,5888994.5
32768,5713750.5
32769,6062461.0
32770,6499454.5
32771,12070968.0
32772,14555804.0
32773,5346196.5
32774,5290081.5
32775,6150930.0
32776,5839001.0
32777,4433444.5
32778,5588533.5
32779,3850400.25
32780,6266193.5
32781,7696530.0
32782,5858867.0
32783,8756410.0
32784,9717848.0
32785,6594143.0
32786,4850420.0
32787,10202142.0
32788,4870419.5
32789,3458354.25
32790,4522702.0
32791,5830461.5
32792,5382068.5
32793,15490588.0
32794,1685448.75
32795,5163141.0
32796,6608330.5
32797,6520829.0
32798,7205440.5
32799,11713324.0
32800,3984657.75
32801,6116839.0
32802,7453371.5
32803,4540815.0
32804,9490928.0
32805,10362614.0
32806,5106939.5
32807,5128672.0
32808,5426463.5
32809,8314772.0
32810,5753911.0
32811,8611118.0
32812,4792367.0
32813,6515622.5
32814,3683369.5
32815,4517235.5
32816,3704426.0
32817,6204883.0
32818,8212719.0
32819,3340774.5
32820,5165734.0
32821,11743310.0
32822,6204088.0
32823,8188921.5
32824,6461908.0
32825,5849495.0
32826,9906282.0
32827,8603324.0
32828,5798512.5
32829,5789200.5
32830,5263829.5
32831,5909329.0
32832,3646631.0
32833,11894836.0
32834,10085718.0
32835,6328948.0
32836,5554250.0
32837,5309361.0
32838,4386920.0
32839,30892376.0
32840,6590155.5
32841,5544499.5
32842,6936490.0
32843,3862437.25
32844,5673015.5
32845,7825344.0
32846,10965042.0
32847,3584782.5
32848,10738712.0
32849,3862877.75
32850,7570869.0
32851,10731002.0
32852,4022935.25
32853,4615061.0
32854,8065815.5
32855,9440008.0
32856,4487518.5
32857,8111883.0
32858,3539706.75
32859,6057648.5
32860,6898447.5
32861,5655639.0
32862,6895111.5
32863,6374412.5
32864,7465125.0
32865,8134593.0
32866,3505274.25
32867,4260874.0
32868,9522144.0
32869,6135987.0
32870,5419431.0
32871,4742810.0
32872,7874485.0
32873,4493944.0
32874,4382606.0
32875,7550052.5
32876,7363282.0
32877,8869118.0
32878,10530170.0
32879,3954479.75
32880,7339275.5
32881,7554891.0
32882,7049917.5
32883,4530547.0
32884,6150974.5
32885,4506647.0
32886,5183533.5
32887,5307102.5
32888,7848666.0
32889,4118883.25
32890,5179534.5
32891,6205066.0
32892,5033851.0
32893,9871652.0
32894,5259945.5
32895,7752195.0
32896,5947113.5
32897,3968939.0
32898,11340664.0
32899,8537876.0
32900,5916403.5
32901,6892786.0
32902,7408481.0
32903,6985355.5
32904,10856326.0
32905,6528726.0
32906,5944906.0
32907,4557730.0
32908,7771764.0
32909,2740955.75
32910,8030541.0
32911,9073064.0
32912,6494812.5
32913,6814293.5
32914,4696716.0
32915,8740058.0
32916,10900304.0
32917,6027122.0
32918,9043546.0
32919,13247468.0
32920,5215469.0
32921,4338780.5
32922,4793524.5
32923,5659619.0
32924,2998853.75
32925,4543916.5
32926,3522580.5
32927,8876920.0
32928,10143014.0
32929,11193596.0
32930,5192133.5
32931,6122513.5
32932,5575762.5
32933,5609836.0
32934,4649035.5
32935,12958386.0
32936,4619033.5
32937,4761441.0
32938,7430926.0
32939,4925373.5
32940,7341876.0
32941,9900386.0
32942,6837067.5
32943,5100117.0
32944,5270255.5
32945,5404689.5
32946,7691338.0
32947,7162464.5
32948,12293940.0
32949,5710604.5
32950,4648605.5
32951,7866768.5
32952,7139272.0
32953,6660369.0
32954,7563026.5
32955,10246356.0
32956,5785461.0
32957,5446428.0
32958,10179932.0
32959,11901628.0
32960,5950466.5
32961,9546516.0
32962,4858039.0
32963,9388212.0
32964,4567462.0
32965,9939204.0
32966,7071508.5
32967,6708673.5
32968,6276651.0
32969,6089212.0
32970,6136539.0
32971,5324018.5
32972,6004027.0
32973,5242044.0
32974,7352212.0
32975,7616972.5
32976,5910254.0
32977,5010629.5
32978,6479075.5
32979,5746898.0
32980,4307287.0
32981,5676046.0
32982,5996087.0
32983,7747324.5
32984,4914412.0
32985,4490277.0
32986,6678218.5
32987,8995294.0
32988,6507484.0
32989,4199880.5
32990,8760690.0
32991,3550838.75
32992,6102604.0
32993,4995003.0
32994,3565730.75
32995,8037401.0
32996,5646306.0
32997,8164168.5
32998,23404614.0
32999,3811761.5
33000,5879270.0
33001,5602851.0
33002,6094903.0
33003,4650259.0
33004,6438236.5
33005,6199999.5
33006,11842436.0
33007,5315017.0
33008,4172030.75
33009,7535116.5
33010,5662525.0
33011,4491911.0
33012,5029114.0
33013,3756519.75
33014,5658184.5
33015,6963274.0
33016,4864205.5
33017,5203053.0
33018,6006525.0
33019,6155831.0
33020,6571897.0
33021,6749399.5
33022,6677408.0
33023,8031327.0
33024,15932330.0
33025,5158900.5
33026,5659467.0
33027,4027598.0
33028,6411971.5
33029,6139854.0
33030,8037404.0
33031,4808198.5
33032,8217716.0
33033,7450964.0
33034,3914724.0
33035,6252679.5
33036,5497014.0
33037,7935255.5
33038,7028759.0
33039,8822364.0
33040,11780450.0
33041,3921425.25
33042,11144532.0
33043,7001857.0
33044,6198021.0
33045,13695098.0
33046,6640152.5
33047,9404522.0
33048,8973612.0
33049,21831562.0
33050,9035666.0
33051,5960091.5
33052,9838868.0
33053,7992939.0
33054,4055403.0
33055,10108480.0
33056,5497500.5
33057,8321218.0
33058,6001222.0
33059,9109184.0
33060,4621173.0
33061,4610304.5
33062,7335014.5
33063,6433867.5
33064,5526837.5
33065,5946785.5
33066,9921020.0
33067,5399716.0
33068,7652950.5
33069,14706814.0
33070,9991716.0
33071,11699946.0
33072,5458358.0
33073,3874520.5
33074,13300618.0
33075,6084331.5
33076,7764426.0
33077,6789191.0
33078,4923009.5
33079,9758794.0
33080,7459284.0
33081,16772250.0
33082,8701828.0
33083,6917059.5
33084,5675901.0
33085,12098206.0
33086,11235462.0
33087,4419163.0
33088,4141620.25
33089,10114996.0
33090,7491914.0
33091,4869362.5
33092,6216296.0
33093,15736094.0
33094,4931212.5
33095,4153941.5
33096,8834366.0
33097,5333311.5
33098,5932756.5
33099,6012790.5
33100,5762346.5
33101,6045576.5
33102,5866421.0
33103,3600666.75
33104,4655623.0
33105,9472018.0
33106,4673270.0
33107,3967690.5
33108,12936794.0
33109,6359890.5
33110,5803745.0
33111,5851168.5
33112,4873372.0
33113,6979297.0
33114,4678298.0
33115,8987492.0
33116,5761852.0
33117,5301094.5
33118,11935368.0
33119,11703672.0
33120,3083294.75
33121,6242930.0
33122,5451580.0
33123,34078796.0
33124,4738668.0
33125,6919312.0
33126,5825308.0
33127,6365682.5
33128,6366052.5
33129,13383554.0
33130,8155642.5
33131,8793784.0
33132,4586360.0
33133,31505694.0
33134,8135368.0
33135,8707916.0
33136,7383648.0
33137,4277418.5
33138,13678428.0
33139,7171842.5
33140,6008530.5
33141,6436296.5
33142,8886476.0
33143,3767461.75
33144,4440603.5
33145,6344160.5
33146,6862300.5
33147,3555951.75
33148,6375074.5
33149,16557562.0
33150,5153319.0
33151,6387582.5
33152,16468604.0
33153,10281006.0
33154,7390606.0
33155,12065672.0
33156,8485208.0
33157,5823042.5
33158,13143056.0
33159,4597558.5
33160,4192474.0
33161,5988937.0
33162,8400854.0
33163,6032692.5
33164,5919186.5
33165,7616055.5
33166,5579714.5
33167,5376780.0
33168,7525392.0
33169,4365796.5
33170,6120774.5
33171,7860952.5
33172,10508182.0
33173,4449380.5
33174,6636751.5
33175,3802291.75
33176,5590780.5
33177,6381105.0
33178,7300666.5
33179,12626466.0
33180,5248362.0
33181,6184994.5
33182,5398563.5
33183,5094968.0
33184,4930554.5
33185,7850842.5
33186,4941877.5
33187,5923543.5
33188,6995188.5
33189,7708970.5
33190,5694046.0
33191,12875308.0
33192,8443536.0
33193,7026025.5
33194,4904337.5
33195,7435570.0
33196,5639388.5
33197,5040245.0
33198,5314366.5
33199,6780787.0
33200,3580241.25
33201,6047634.5
33202,9139792.0
33203,7477239.5
33204,6254006.0
33205,7160773.0
33206,6132052.5
33207,11290902.0
33208,10350730.0
33209,6086178.5
33210,2876542.0
33211,6091883.0
33212,5241191.0
33213,4483321.5
33214,8200476.5
33215,4904339.0
33216,3999121.0
33217,4710875.0
33218,4956447.0
33219,3906516.75
33220,6987978.0
33221,5701406.0
33222,5249291.0
33223,1962590.0
33224,11338278.0
33225,7614188.0
33226,5444336.5
33227,4027752.0
33228,4225245.5
33229,6785312.0
33230,6675138.5
33231,7743755.0
33232,7805311.0
33233,9303526.0
33234,12589072.0
33235,6518626.5
33236,7819969.0
33237,15275484.0
33238,10073640.0
33239,6131984.5
33240,6787271.0
33241,6515133.0
33242,4844895.5
33243,4250958.5
33244,11699650.0
33245,7220306.5
33246,6626982.0
33247,4103416.25
33248,10832938.0
33249,18765936.0
33250,12250854.0
33251,7853191.5
33252,11241188.0
33253,6273925.0
33254,4222073.5
33255,7124901.5
33256,8332412.5
33257,5483875.5
33258,24609990.0
33259,5346630.5
33260,4987364.0
33261,7332999.5
33262,6839718.0
33263,5679546.5
33264,8388294.0
33265,9901766.0
33266,6392124.5
33267,6356790.5
33268,5905344.5
33269,11882548.0
33270,2704024.25
33271,6612627.0
33272,5463084.0
33273,7493772.0
33274,6423279.0
33275,6838910.5
33276,12273216.0
33277,7193699.0
33278,4704835.0
33279,6656192.0
33280,5941449.5
33281,6253425.0
33282,6701679.0
33283,5938736.5
33284,6258857.0
33285,11224420.0
33286,5041060.5
33287,3982321.5
33288,10762368.0
33289,5122532.5
33290,7061682.5
33291,5275881.5
33292,7962844.5
33293,6056928.5
33294,5587760.0
33295,4503949.5
33296,3985656.0
33297,6930824.5
33298,8177428.5
33299,13624018.0
33300,3624469.5
33301,7982211.5
33302,4349131.5
33303,10956796.0
33304,11281098.0
33305,5970724.0
33306,6120832.0
33307,8900012.0
33308,6774202.5
33309,6503413.0
33310,17895492.0
33311,6248041.0
33312,4785187.0
33313,5130230.5
33314,9379226.0
33315,7708200.0
33316,7206688.0
33317,7979058.0
33318,7010986.5
33319,6844618.5
33320,9132446.0
33321,5665248.0
33322,4833696.0
33323,8423644.0
33324,10981510.0
33325,8977106.0
33326,6898194.0
33327,6356989.0
33328,6572339.5
33329,11098360.0
33330,3521920.0
33331,23458680.0
33332,4356688.5
33333,10983914.0
33334,5948745.0
33335,11499152.0
33336,9393806.0
33337,3636155.5
33338,10219442.0
33339,5366786.0
33340,7164077.5
33341,7652512.0
33342,26905158.0
33343,6967075.5
33344,5176554.0
33345,5883524.5
33346,14804312.0
33347,19767334.0
33348,5756058.5
33349,5426042.5
33350,5264275.5
33351,11148672.0
33352,5582483.5
33353,6386436.0
33354,5447364.5
33355,4657074.0
33356,6769949.5
33357,8827576.0
33358,2685508.25
33359,9554658.0
33360,4482473.0
33361,9868904.0
33362,3146516.5
33363,6501833.5
33364,5314050.0
33365,8192585.5
33366,14112634.0
33367,6327770.5
33368,9320850.0
33369,7422721.0
33370,5413362.5
33371,6266955.5
33372,5236427.5
33373,5944686.0
33374,6005174.5
33375,5987056.0
33376,5194253.5
33377,7287416.5
33378,21528398.0
33379,5588499.0
33380,7108064.5
33381,7789350.0
33382,3740065.5
33383,5587360.5
33384,8288991.0
33385,2006884.5
33386,11097558.0
33387,6984857.0
33388,8313720.0
33389,4138503.75
33390,6448940.5
33391,5461595.0
33392,11724446.0
33393,5376357.0
33394,5259164.5
33395,8645882.0
33396,6527760.5
33397,6652492.5
33398,5558478.0
33399,10013598.0
33400,20325198.0
33401,11052226.0
33402,3383618.75
33403,6575730.0
33404,11508858.0
33405,9883116.0
33406,5438219.5
33407,6288519.0
33408,9089572.0
33409,9533396.0
33410,6593459.0
33411,6033051.0
33412,10963558.0
33413,4943719.0
33414,7725726.0
33415,20173600.0
33416,9939386.0
33417,6227444.0
33418,7852067.5
33419,7586691.5
33420,10806796.0
33421,7398930.0
33422,7557086.0
33423,3087326.5
33424,7323154.5
33425,5982636.0
33426,6692166.0
33427,15458200.0
33428,4226343.5
33429,4191115.5
33430,4257167.5
33431,4185060.5
33432,5402192.5
33433,5662355.5
33434,5685521.0
33435,7602978.0
33436,5309857.0
33437,5529043.5
33438,4934285.5
33439,3736611.25
33440,5766692.0
33441,4896897.0
33442,8761758.0
33443,6601234.0
33444,13224192.0
33445,4118660.25
33446,7795869.5
33447,3401689.5
33448,7341989.0
33449,11420132.0
33450,5945409.0
33451,14114952.0
33452,9287632.0
33453,4984049.5
33454,5405897.0
33455,6575857.0
33456,5964782.0
33457,5171094.5
33458,4072641.75
33459,19463396.0
33460,12091734.0
33461,11625722.0
33462,7889841.5
33463,4748375.5
33464,14686202.0
33465,4999851.0
33466,4887962.0
33467,5590664.0
33468,3461534.25
33469,10791930.0
33470,6259341.5
33471,2058952.625
33472,10050268.0
33473,7869572.5
33474,4810319.5
33475,3798435.75
33476,5528908.0
33477,7395990.0
33478,6783997.5
33479,9673762.0
33480,9309966.0
33481,6892836.5
33482,4666777.5
33483,8469844.0
33484,5933791.0
33485,16850410.0
33486,13169526.0
33487,5745226.0
33488,12220018.0
33489,11116610.0
33490,11198630.0
33491,7973182.0
33492,7019984.5
33493,7271021.5
33494,6037640.0
33495,9479080.0
33496,7032299.0
33497,9202918.0
33498,8105740.5
33499,7450472.5
33500,6104983.0
33501,8260160.5
33502,5328775.5
33503,9097858.0
33504,9442284.0
33505,6473020.5
33506,9981990.0
33507,7168945.5
33508,5106858.5
33509,5516715.5
33510,11828510.0
33511,6954308.5
33512,5558749.5
33513,15775950.0
33514,4150108.25
33515,4160801.0
33516,4982851.0
33517,9382984.0
33518,7192729.5
33519,6978578.5
33520,5439801.0
33521,7305767.0
33522,3880758.5
33523,6595384.0
33524,5968755.5
33525,7497050.5
33526,9329806.0
33527,6486288.0
33528,5972437.5
33529,4651266.0
33530,5583357.5
33531,5663138.0
33532,4662205.5
33533,6195160.5
33534,4263762.0
33535,8777668.0
33536,7749329.0
33537,3629201.0
33538,7484281.5
33539,8423580.0
33540,9874562.0
33541,13182992.0
33542,20040288.0
33543,10023730.0
33544,5623104.5
33545,8261417.0
33546,5745226.0
33547,7433528.5
33548,7807054.5
33549,8585608.0
33550,13628766.0
33551,7728147.0
33552,6632285.0
33553,4656836.5
33554,8326051.0
33555,14642806.0
33556,4559146.5
33557,9001964.0
33558,27532992.0
33559,8135880.0
33560,5222590.5
33561,2017864.125
33562,7469269.0
33563,6799841.0
33564,5414876.0
33565,5553277.0
33566,7972323.5
33567,8862862.0
33568,1668023.125
33569,5168743.0
33570,9789508.0
33571,2611022.75
33572,7099743.5
33573,3926383.0
33574,7262975.5
33575,5473321.5
33576,5006847.5
33577,8521196.0
33578,12031846.0
33579,9031822.0
33580,8204679.5
33581,6595542.0
