id,price_doc
31879,7526641.70908
31880,9470687.55918
31881,5080846.90781
31882,16746365.1652
31883,5429950.15234
31884,5613605.50029
31885,5118479.7748
31886,8109566.47617
31887,9939261.76074
31888,4309916.71279
31889,12302188.9676
31890,5190454.00156
31891,3129588.95552
31892,4573169.94922
31893,16630120.7961
31894,7661379.85293
31895,4024354.96396
31896,4560609.02666
31897,4414029.88662
31898,4950546.5335
31899,4381580.39258
31900,5794662.13691
31901,7584487.74424
31902,7663528.00469
31903,6192014.49775
31904,5006838.38037
31905,7154490.64688
31906,4763032.84531
31907,4707335.44639
31908,4124129.68516
31909,7342799.83916
31910,4512921.89863
31911,4636445.95391
31912,7162163.7248
31913,6907520.05195
31914,5702583.26387
31915,7483782.83555
31916,5000248.5833
31917,6392951.9543
31918,4883248.92129
31919,6871704.44189
31920,4346860.65967
31921,5819284.00625
31922,5505868.471
31923,5779821.28604
31924,7193090.03682
31925,6602091.04844
31926,9548381.47012
31927,9405602.53359
31928,7425508.04209
31929,16144834.2258
31930,7788866.89453
31931,6008206.05645
31932,7616561.77197
31933,6355978.45459
31934,6083454.34941
31935,5067906.64316
31936,4249970.0042
31937,6548564.57148
31938,4962117.19395
31939,5938933.24922
31940,7476313.72061
31941,29529604.4742
31942,5812517.37666
31943,6954708.65762
31944,4254856.87988
31945,5973252.80771
31946,10617141.715
31947,8075046.346
31948,6716446.94316
31949,10241631.8039
31950,11211679.7762
31951,5692449.54932
31952,6294210.61328
31953,3853416.0543
31954,11930560.6514
31955,5324747.88398
31956,8074276.51895
31957,4768472.98877
31958,3879167.22939
31959,12405630.6623
31960,7619112.03604
31961,8389427.91973
31962,4935974.56494
31963,6972413.22637
31964,4730638.09668
31965,6763949.00264
31966,15800662.9129
31967,12149057.8193
31968,6948569.42012
31969,32403442.1484
31970,5361761.33496
31971,4722586.19238
31972,5788562.75977
31973,5545436.70508
31974,7956496.52344
31975,4317538.53613
31976,5040426.28906
31977,9757143.87109
31978,5681963.88477
31979,6027919.02539
31980,5345168.61035
31981,6243756.01758
31982,9127554.98633
31983,9631962.11914
31984,6977193.91699
31985,5286428.41602
31986,4730393.30078
31987,6193235.19141
31988,7134130.3916
31989,13470715.5156
31990,3683478.87451
31991,10093044.9414
31992,5249347.45312
31993,9115959.08398
31994,7640932.13965
31995,6298616.29199
31996,13405241.2578
31997,5955368.12891
31998,4571642.59082
31999,5796019.9834
32000,6954666.7959
32001,54133593.9688
32002,17139041.8945
32003,10368127.4629
32004,7635148.32031
32005,5307311.37109
32006,17527185.9258
32007,10381335.3691
32008,6212691.31836
32009,4618254.25879
32010,9186343.42383
32011,6609554.69238
32012,2144196.17773
32013,6443096.77148
32014,4920754.49121
32015,6186664.8623
32016,7105734.17285
32017,11029553.9121
32018,6739466.71094
32019,5927196.55762
32020,6280969.04004
32021,6727214.40918
32022,5041166.50488
32023,4245731.2666
32024,6326507.66309
32025,5511671.85059
32026,5343751.52832
32027,7718035.43652
32028,5494709.74902
32029,18766269.1992
32030,4535455.83203
32031,4638208.89844
32032,9229178.48047
32033,6653267.38477
32034,4778728.56543
32035,6942758.53125
32036,7533619.85059
32037,8772385.88867
32038,5573441.13086
32039,9541297.13281
32040,15429970.793
32041,3729415.86914
32042,6792447.93848
32043,39349802.8359
32044,5874865.39453
32045,3638527.69727
32046,8004566.20703
32047,11641755.7656
32048,13908743.9531
32049,6390524.39258
32050,12888645.6602
32051,8040663.78906
32052,6907129.24902
32053,8872685.86328
32054,7657652.05078
32055,4654462.45898
32056,9029452.75586
32057,4836557.5
32058,4391079.14844
32059,5958617.96387
32060,6460133.91797
32061,9136638.3457
32062,5963870.62109
32063,7012001.11621
32064,9816542.41406
32065,5869550.84961
32066,6452425.24512
32067,4406029.16895
32068,5368919.84082
32069,3249865.17383
32070,8302716.75781
32071,4792045.14062
32072,3883356.39453
32073,3674493.46338
32074,6441407.28613
32075,11630869.3789
32076,17686095.9844
32077,8726858.96094
32078,4667700.09082
32079,5143590.64062
32080,6742288.69238
32081,31309361.2578
32082,5583325.61914
32083,4038629.21094
32084,6180508.25488
32085,9054649.33203
32086,9410409.04297
32087,5684793.17578
32088,30156127.4258
32089,6725110.71484
32090,15495474.2891
32091,7487243.06348
32092,6544074.09961
32093,4324255.05664
32094,8079435.21191
32095,6646773.0752
32096,3860020.83496
32097,13231412.8535
32098,6776641.23633
32099,7985352.27051
32100,7411971.54492
32101,5809223.50391
32102,5218381.18945
32103,4548029.75488
32104,6814806.93945
32105,6345838.06543
32106,7477288.40332
32107,5877482.2207
32108,4804441.68457
32109,7446347.47949
32110,4641731.62402
32111,16447501.9648
32112,19094034.2305
32113,10010136.8711
32114,6327255.67578
32115,7029321.87402
32116,6696656.01953
32117,9011645.66797
32118,7547131.83496
32119,9516896.8125
32120,12598752.9746
32121,3231183.86133
32122,7090827.52246
32123,20519887.7461
32124,8539226.18945
32125,10163159.3145
32126,4620968.05859
32127,8239078.66406
32128,5852608.72754
32129,4771132.94727
32130,3830504.30273
32131,13109328.4102
32132,2185502.80322
32133,4807549.22656
32134,4151597.64551
32135,6926826.5918
32136,11495902.5488
32137,6974094.17188
32138,5792450.47656
32139,6495352.40234
32140,5273487.55273
32141,3109385.22217
32142,4875165.18848
32143,6698636.42578
32144,5350870.5625
32145,27884513.7422
32146,7690695.69434
32147,6095206.05664
32148,5403984.33691
32149,10334119.4434
32150,5488388.43262
32151,9937410.54492
32152,4874226.15234
32153,7682434.41797
32154,4232923.4375
32155,7770635.5918
32156,5438992.30566
32157,13391850.125
32158,12326977.3027
32159,14989166.668
32160,5647631.80762
32161,8906894.65234
32162,7822840.54297
32163,10540092.4141
32164,12752417.6855
32165,10307750.4121
32166,9666793.68359
32167,9959326.58594
32168,9839326.83203
32169,4953997.44238
32170,11300623.9668
32171,15451411.2246
32172,8789376.25391
32173,6592400.10547
32174,8853236.55859
32175,17363940.8047
32176,5344710.05664
32177,10804819.7109
32178,6676779.34863
32179,5886856.01367
32180,6746848.88965
32181,6804980.92773
32182,4881948.46973
32183,5833122.875
32184,15315851.832
32185,7522585.32324
32186,9951361.10352
32187,4438757.03906
32188,8882353.98828
32189,4185348.36816
32190,5501347.81348
32191,5974726.79492
32192,17396112.6602
32193,6860230.55859
32194,3883908.02344
32195,15089219.0918
32196,12303793.2949
32197,12524920.4668
32198,7244223.72852
32199,7317393.98926
32200,10234003.6699
32201,9029719.79883
32202,3711398.75293
32203,3379073.76807
32204,6099893.44043
32205,18867102.2852
32206,9122072.80859
32207,10185669.8672
32208,7291842.16797
32209,5588908.66895
32210,6788801.9248
32211,48008532.7031
32212,6698144.24805
32213,6064961.97852
32214,7170581.75684
32215,6389732.03516
32216,6146252.19727
32217,6044307.56934
32218,6274521.02441
32219,11171684.1211
32220,6063342.66504
32221,8980741.7793
32222,5153833.29785
32223,4728156.08496
32224,6162486.26562
32225,6096107.08301
32226,4813127.40332
32227,21451483.7109
32228,12809852.3906
32229,20155687.918
32230,5415840.45996
32231,18815531.8047
32232,4606386.44043
32233,5333747.16309
32234,9790485.25781
32235,10769277.6562
32236,7385673.17285
32237,51815922.1953
32238,7910163.59375
32239,10196341.8398
32240,4575786.14258
32241,5506465.4873
32242,5102151.71191
32243,6777616.82031
32244,4312842.86816
32245,8466214.30273
32246,6857908.55176
32247,7444891.90039
32248,9622010.38281
32249,8039620.95703
32250,6424903.73828
32251,3726013.75146
32252,7359981.00781
32253,7645553.25
32254,17922992.3359
32255,5712973.03125
32256,6829485.04395
32257,4789121.3125
32258,5928112.69043
32259,6021868.65039
32260,8417668.03516
32261,22963243.1953
32262,9011645.66797
32263,6096816.59863
32264,5471398.55469
32265,10276479.0957
32266,12246992.0859
32267,6722238.05371
32268,3157715.37012
32269,6166407.60645
32270,10310847.7207
32271,7538916.85254
32272,3848325.03516
32273,8640048.55469
32274,5422683.19238
32275,6882445.31738
32276,9830088.50977
32277,12244960.0254
32278,7837573.71289
32279,5083583.94141
32280,6168631.17773
32281,5907479.23535
32282,10108872.5977
32283,7692052.83789
32284,4781678.2207
32285,10210646.1816
32286,11104351.2832
32287,4693406.3877
32288,5250799.62109
32289,4788911.28418
32290,7838807.08105
32291,4930478.16895
32292,4316216.96582
32293,5786730.00684
32294,12768542.5977
32295,5628854.9834
32296,8771298.22461
32297,11411337.6426
32298,8094451.01855
32299,2387914.30762
32300,7162462.28613
32301,12257075.3945
32302,7104900.39453
32303,8247049.99414
32304,5490555.96387
32305,5792677.07324
32306,6661940.43359
32307,18845037.1289
32308,5122238.41113
32309,6883758.11621
32310,6138385.15039
32311,8612480.75391
32312,4477984.5791
32313,5442790.8457
32314,7359840.66406
32315,12302983.3945
32316,5979743.10938
32317,13050002.9629
32318,11750756.0781
32319,4347017.05859
32320,10430518.0566
32321,7998568.46094
32322,4733118.7959
32323,7969756.08398
32324,6710945.25488
32325,4813591.31738
32326,6083893.27832
32327,5262179.16016
32328,8065085.55078
32329,5768734.33203
32330,5792936.31934
32331,5847465.22656
32332,6724809.07324
32333,6526124.71875
32334,5373232.4873
32335,7480191.27734
32336,8920750.67383
32337,6444319.90625
32338,5470334.28125
32339,6430341.08398
32340,6623234.30957
32341,6291376.40625
32342,5389490.9209
32343,6565847.36035
32344,5572431.43555
32345,6081822.2334
32346,5789153.37305
32347,5130246.28906
32348,6813806.50293
32349,6942248.81055
32350,15430574.0762
32351,7121921.45996
32352,9477886.12305
32353,6066975.03418
32354,7291327.57422
32355,5794461.58301
32356,6095746.96484
32357,8018479.73047
32358,6204052.86816
32359,22256694.2812
32360,4940046.88379
32361,7780520.08008
32362,9839205.00586
32363,6752764.76855
32364,5400656.0459
32365,6973901.19922
32366,8007788.26562
32367,4287323.20898
32368,4811392.59863
32369,6973974.29492
32370,4112114.75781
32371,8215681.2168
32372,10233495.8984
32373,9434796.69336
32374,16894097.2188
32375,5983724.87598
32376,6740494.92383
32377,6932543.16309
32378,6378662.90918
32379,5279621.74414
32380,5658851.02344
32381,3905018.79346
32382,11950974.9551
32383,13025645.5254
32384,5491257.68262
32385,9215370.21484
32386,9659697.55273
32387,4259654.53613
32388,5061659.61621
32389,10948815.3223
32390,5217529.86816
32391,7713311.50488
32392,8444474.66602
32393,7865435.8457
32394,5505929.93945
32395,5505735.50488
32396,4646656.3252
32397,7754585.72461
32398,5904505.21484
32399,9282741.0625
32400,6737860.06738
32401,8675031.18359
32402,4666066.64551
32403,12973712.4902
32404,5825528.71875
32405,16474865.0977
32406,7111984.83008
32407,8579656.88477
32408,4838278.17285
32409,18922980.5391
32410,5873671.98535
32411,8225252.85547
32412,9818180.73242
32413,12159034.5645
32414,13699247.7695
32415,5782063.57715
32416,12529149.2969
32417,8385338.29297
32418,6500359.45801
32419,6268623.66309
32420,7018128.97266
32421,2163927.38818
32422,4027832.48828
32423,5967927.43262
32424,6574318.66504
32425,4732261.13965
32426,9173990.25
32427,11731798.9512
32428,6414746.84668
32429,10479834.2656
32430,2662361.62744
32431,6791107.36328
32432,11842285.543
32433,3982889.10791
32434,12740711.6523
32435,6972537.7207
32436,8230565.45117
32437,10218984.9395
32438,7362087.13867
32439,4845948.34863
32440,7416730.0752
32441,3892570.35156
32442,10207237.9727
32443,6011408.65527
32444,4681296.86621
32445,8583273.66016
32446,9618541.74805
32447,8850282.51758
32448,6375531.00195
32449,13365885.5566
32450,6469153.44043
32451,11505017.0957
32452,6594896.56738
32453,6979350.24023
32454,4812668.3623
32455,8812197.70703
32456,5729439.54395
32457,6047980.87207
32458,7851009.19043
32459,10919357.7539
32460,6685622.9541
32461,13651604.9648
32462,8292382.0
32463,5020521.35449
32464,8455264.56641
32465,4767653.10449
32466,9380965.11914
32467,6393224.54785
32468,8462461.08203
32469,5966926.02148
32470,11532271.0723
32471,24484466.1367
32472,6378164.39648
32473,5792809.62012
32474,4958747.68848
32475,16064963.8867
32476,6046480.94824
32477,4146074.04688
32478,7588515.69824
32479,4629887.19629
32480,9981976.50781
32481,5823557.08398
32482,5445168.40527
32483,10703410.6309
32484,11743104.4199
32485,16643205.4766
32486,7033171.09375
32487,6810700.91016
32488,13346244.2539
32489,11237828.9102
32490,5362528.35254
32491,7397741.76074
32492,11043320.2695
32493,8166974.13867
32494,5689603.84766
32495,6131177.42676
32496,6287519.38965
32497,7330749.06152
32498,13340492.1094
32499,12770563.9375
32500,5190531.72656
32501,9553926.12109
32502,8120507.2002
32503,5792583.02344
32504,4277182.88574
32505,7669492.09277
32506,6246626.72949
32507,3555014.15088
32508,6710189.93262
32509,4561151.4082
32510,15825541.3477
32511,4790080.81543
32512,6017861.54395
32513,5696526.49805
32514,6969825.38281
32515,8670241.95312
32516,5770522.74023
32517,10388823.293
32518,5322527.45996
32519,4724478.39648
32520,2235562.39551
32521,6602265.58887
32522,6591526.36816
32523,8359029.6875
32524,6599294.49219
32525,5643674.40625
32526,7067569.93164
32527,7586156.65625
32528,5276113.6377
32529,6649714.93359
32530,5832794.91895
32531,6810700.91016
32532,15994632.7041
32533,6557401.42148
32534,6143722.52227
32535,6356651.80928
32536,13190696.7973
32537,5450386.31113
32538,6786195.21357
32539,6735452.95049
32540,2864186.5146
32541,7364027.26318
32542,6119554.13975
32543,7057065.09385
32544,5647639.11465
32545,5561538.97578
32546,10669720.1166
32547,4937594.51045
32548,4542694.69629
32549,4171287.27061
32550,6437147.62861
32551,5791259.13008
32552,6280138.3165
32553,4467279.38701
32554,8305213.72012
32555,9161543.5334
32556,6069123.60957
32557,4235521.43223
32558,5631842.35625
32559,4140661.84404
32560,4982242.02695
32561,5848085.83047
32562,5620199.7457
32563,6365860.93945
32564,5267090.79639
32565,9148002.05215
32566,6203339.10947
32567,5044192.9291
32568,6465960.58604
32569,7873468.54873
32570,6561117.17959
32571,5565884.58164
32572,7786305.08154
32573,8593415.9502
32574,6904082.29092
32575,5093596.9498
32576,7800292.80723
32577,4803416.81123
32578,7478995.34229
32579,8915225.44258
32580,3978915.41899
32581,5321321.03164
32582,7744862.27754
32583,6287401.44785
32584,5012672.06816
32585,5507312.66787
32586,6593917.86367
32587,5881050.48115
32588,5614012.21563
32589,3008413.79556
32590,5784547.29961
32591,8411258.87422
32592,4469196.9126
32593,4073626.25903
32594,4908827.2084
32595,5487280.76016
32596,6953103.88652
32597,7283288.93037
32598,6308459.37412
32599,6961251.65205
32600,6902772.03086
32601,7387295.79307
32602,7850600.11699
32603,3148214.71465
32604,3804068.60249
32605,5643934.64766
32606,6050861.46113
32607,7795540.72129
32608,6486242.86191
32609,7455658.5748
32610,5721382.35732
32611,4315283.82012
32612,4489912.17812
32613,5675066.21064
32614,9168666.75312
32615,4666486.53496
32616,5962832.01465
32617,7328144.10518
32618,6629739.16602
32619,4485110.50947
32620,7135037.59482
32621,5699011.22549
32622,10206462.4299
32623,6167168.27354
32624,14649322.0844
32625,8016853.41445
32626,5663042.64775
32627,7344291.379
32628,7718627.13037
32629,7330471.54727
32630,5840500.16602
32631,5721158.49873
32632,5863180.57617
32633,4109916.6335
32634,6287635.61572
32635,8226291.29287
32636,4763736.89365
32637,7743672.7833
32638,6961716.55137
32639,7119207.454
32640,5040706.42969
32641,5457095.68701
32642,5656538.47559
32643,9399075.17441
32644,5390073.60225
32645,3719585.30195
32646,7328668.40557
32647,15589735.3455
32648,3704451.52827
32649,6191477.05859
32650,8253000.6668
32651,2333956.32583
32652,9398500.80039
32653,11427818.2262
32654,3377911.7958
32655,10560138.3895
32656,5509823.71328
32657,4097514.32739
32658,4888491.42246
32659,4820897.41826
32660,7193000.77031
32661,6985485.32666
32662,13575970.201
32663,8039607.95322
32664,10231947.9453
32665,13564025.185
32666,7304309.54688
32667,4219925.9502
32668,7288666.93672
32669,8386428.24336
32670,5939352.88096
32671,6588323.3625
32672,4215598.01738
32673,4570061.40937
32674,5843363.69053
32675,5320849.25947
32676,6865796.08945
32677,4999366.71846
32678,7560360.57734
32679,4645838.03428
32680,15436349.008
32681,8032166.61865
32682,6219166.7957
32683,8593867.59473
32684,7246830.90742
32685,2892887.29727
32686,6937505.45898
32687,5573469.26426
32688,6084806.475
32689,6785244.30547
32690,6817643.41865
32691,9703048.63516
32692,10887790.7875
32693,3445050.71904
32694,7330835.31748
32695,8329262.80957
32696,3838997.17051
32697,5627402.49414
32698,6446147.13682
32699,6175478.53291
32700,8871994.22441
32701,10912365.1592
32702,6136648.88525
32703,8263214.70605
32704,10368753.0375
32705,8625948.10215
32706,5914617.9791
32707,7400728.78145
32708,5046401.56904
32709,3293742.4373
32710,11354695.9947
32711,2915431.9686
32712,5037645.06523
32713,5483221.35947
32714,8153785.65439
32715,4299460.55215
32716,4406257.79258
32717,4600215.55469
32718,7144331.65381
32719,4016947.07949
32720,3923206.0479
32721,10170308.2852
32722,6764704.29766
32723,3951985.6229
32724,7579375.79395
32725,14481731.5264
32726,5446048.06904
32727,4276115.92998
32728,5227592.51846
32729,5626318.54727
32730,8460171.97695
32731,5513140.35508
32732,5206352.95254
32733,6845808.85527
32734,5282106.5043
32735,6375691.08086
32736,4289242.58555
32737,5166403.521
32738,6535244.8208
32739,17100711.143
32740,6593483.89219
32741,7066864.30742
32742,10071923.415
32743,7789780.78076
32744,10846284.6551
32745,3460929.7062
32746,11078714.6766
32747,4026954.19683
32748,3948463.28647
32749,4235521.43223
32750,8342595.15977
32751,6226276.26973
32752,25444580.7258
32753,4756782.05879
32754,8072690.42422
32755,7197886.87686
32756,6122175.15078
32757,11245862.4266
32758,6751098.99707
32759,5685510.49043
32760,5189681.86924
32761,5847182.54141
32762,7306357.65664
32763,6480795.63613
32764,6076635.63633
32765,5635409.85713
32766,5037020.61758
32767,5227911.61514
32768,5633212.01738
32769,5562212.51523
32770,6790947.29951
32771,12447405.7555
32772,13012836.2354
32773,5800843.8125
32774,5935060.78516
32775,5517374.52256
32776,5980007.2707
32777,3874908.06538
32778,5808117.74404
32779,4321614.20732
32780,3724199.43994
32781,7214635.03428
32782,5951866.8709
32783,6292464.28486
32784,11226777.4996
32785,6165750.99336
32786,5515764.80254
32787,11184832.4865
32788,4000435.54453
32789,3591532.29531
32790,4391381.99629
32791,6585672.40547
32792,5268613.13301
32793,8191313.3876
32794,2256380.24111
32795,4737360.85303
32796,4779076.60742
32797,3755381.56748
32798,4402863.58574
32799,12950415.0338
32800,5023171.82168
32801,5578718.15918
32802,4894126.17891
32803,4460114.93018
32804,6293880.5832
32805,7339656.13154
32806,5028386.35234
32807,4837163.49424
32808,4825708.90527
32809,9085949.03906
32810,4070783.35308
32811,7066729.30498
32812,5560175.69658
32813,5622708.33652
32814,4629358.8999
32815,4239303.95518
32816,3687451.77539
32817,5893857.54912
32818,8687278.48398
32819,3610998.66553
32820,5200170.33164
32821,8171417.46416
32822,5355451.6125
32823,9029472.8541
32824,7136861.35508
32825,6814698.89268
32826,3590350.90122
32827,9301495.40977
32828,5763237.53242
32829,5868785.87754
32830,6289734.29004
32831,6003841.829
32832,4349635.31406
32833,14336238.168
32834,4304876.35918
32835,4965123.22646
32836,5309084.90127
32837,5588175.20293
32838,3440467.26343
32839,16799071.5062
32840,6862837.32686
32841,6006665.09824
32842,7515295.28965
32843,4614751.14482
32844,6386894.81074
32845,7577973.73223
32846,6752103.41523
32847,4932511.5458
32848,10597839.9076
32849,4608905.78457
32850,6243823.6416
32851,4406278.41113
32852,5063940.10439
32853,5179313.68174
32854,7625058.16553
32855,6157048.49053
32856,4384355.97832
32857,6028668.0416
32858,3907765.69595
32859,6913550.13486
32860,7640490.17188
32861,5680714.22187
32862,6667796.59971
32863,6884495.6458
32864,7123975.24932
32865,7724083.19268
32866,3916331.47812
32867,4470288.22324
32868,6799871.20635
32869,5154385.84912
32870,4726877.2998
32871,5733207.09844
32872,5615233.12861
32873,4820653.43203
32874,4161711.42471
32875,5860267.95986
32876,7297013.03311
32877,7965488.17646
32878,9019910.75391
32879,5022343.15215
32880,5239446.22373
32881,6658417.61191
32882,7525773.44277
32883,4260602.43125
32884,6449350.86748
32885,5823503.11318
32886,4329967.66748
32887,5162221.88174
32888,8391301.09512
32889,4598421.74043
32890,5656560.07598
32891,6838128.93457
32892,4470224.40391
32893,7675282.01924
32894,5181487.4665
32895,7373029.22598
32896,5679110.88379
32897,3707536.94771
32898,11588003.7775
32899,4979600.88828
32900,6371734.28203
32901,4080586.00308
32902,7538926.60791
32903,6984159.84814
32904,10994837.4143
32905,6632680.25557
32906,4704588.64219
32907,5324879.696
32908,7845869.63145
32909,3689400.47427
32910,7221608.03311
32911,7538940.84453
32912,7059791.16133
32913,7995055.18389
32914,4994248.89863
32915,8019498.97139
32916,8228299.63828
32917,6856700.85225
32918,10821756.4297
32919,5966910.56113
32920,5539883.11143
32921,4335000.5585
32922,5096915.55527
32923,6339742.63076
32924,3295486.17793
32925,4226305.4292
32926,3285848.72183
32927,9077989.29512
32928,7382852.00361
32929,5813875.7209
32930,5229651.91934
32931,5585963.61748
32932,5254713.77256
32933,4568096.26475
32934,4390029.51729
32935,7004423.96006
32936,4179450.25459
32937,4608317.17393
32938,7901985.48262
32939,5580761.35977
32940,6450630.69062
32941,10552799.1658
32942,7607995.82061
32943,4754478.18076
32944,5940213.95107
32945,5254107.48887
32946,8119596.16338
32947,7432727.79648
32948,8844935.80781
32949,5972615.02793
32950,5013126.6582
32951,7671366.94844
32952,8077503.8749
32953,7709298.70713
32954,8092477.36387
32955,8865092.89961
32956,5884046.0626
32957,3313919.9022
32958,9115283.35137
32959,11340735.2695
32960,6266659.18184
32961,5606987.17949
32962,5580761.35977
32963,6134296.40635
32964,3737766.69438
32965,8009043.40049
32966,7845211.31045
32967,6646103.42559
32968,6088416.68574
32969,4235945.58535
32970,5837688.18789
32971,5069110.45244
32972,3527941.97261
32973,5891148.66377
32974,7301829.92021
32975,6015590.96875
32976,4555345.16143
32977,5280388.78232
32978,5823353.3832
32979,5697984.2251
32980,4908143.85059
32981,6119122.62285
32982,6396245.32529
32983,7193364.54053
32984,3212907.88457
32985,4823334.82598
32986,7183369.45068
32987,9398591.1293
32988,4635128.65879
32989,4158410.49229
32990,6998201.08389
32991,4252122.80518
32992,6887693.97637
32993,4755493.89004
32994,4088907.06265
32995,7276249.1667
32996,6517518.75479
32997,6016893.37412
32998,15642500.1906
32999,5078841.42842
33000,5854966.53672
33001,5314200.75742
33002,5165782.50977
33003,4529556.74961
33004,5734514.41299
33005,6824616.9084
33006,14798614.166
33007,5777501.154
33008,3855588.7251
33009,7421585.92227
33010,5232450.64268
33011,5445715.71758
33012,5936532.55723
33013,4050155.47095
33014,5918889.45635
33015,5331826.18525
33016,4457045.22012
33017,5335926.33213
33018,4139544.51475
33019,6514610.55674
33020,4786333.35684
33021,8106636.41992
33022,6441482.9252
33023,9338167.96387
33024,14068298.0861
33025,6070877.65947
33026,6386894.81074
33027,4696188.54482
33028,7132540.78604
33029,3126764.054
33030,8946721.75762
33031,4748777.64131
33032,8314731.6377
33033,5836619.45947
33034,3727301.30513
33035,5893975.36943
33036,5876234.57588
33037,7175386.14268
33038,6634729.83809
33039,6640977.75107
33040,6511436.77207
33041,3994202.85
33042,8263230.41543
33043,5057656.35439
33044,5266619.02422
33045,6864316.4627
33046,8317054.66152
33047,6169432.87812
33048,4895521.85869
33049,20815999.9309
33050,5989675.9001
33051,5674638.62109
33052,3551721.30264
33053,6418175.61279
33054,4372105.61133
33055,11011574.7715
33056,6094935.09453
33057,7742476.90713
33058,5804474.15088
33059,9771217.5043
33060,5005005.40225
33061,4698831.64717
33062,6445889.40488
33063,7517022.33906
33064,4971135.98975
33065,5340110.91689
33066,4525856.20996
33067,5353797.21895
33068,3207831.79277
33069,15058992.1475
33070,10913229.1748
33071,12851276.1137
33072,5529141.82627
33073,4345555.29482
33074,10661329.3467
33075,4642281.82451
33076,8420657.00781
33077,6315863.39893
33078,5873489.3626
33079,9442325.04746
33080,7017970.84141
33081,19088614.7289
33082,9784916.0793
33083,6971030.73799
33084,4848774.68604
33085,6372439.24023
33086,8218763.06582
33087,2916591.51685
33088,4338346.16445
33089,10489756.4621
33090,4691729.53691
33091,5581219.38623
33092,6551963.03223
33093,17061973.7879
33094,5475148.21348
33095,4652275.93252
33096,8788792.46523
33097,5759413.28145
33098,5494287.14141
33099,5575144.27637
33100,7019510.36016
33101,2736197.32729
33102,6153808.43193
33103,3519456.94644
33104,4600426.1585
33105,9842764.8709
33106,4927461.96357
33107,4774580.28975
33108,8816890.64609
33109,6003578.69697
33110,6519334.16943
33111,5819311.65557
33112,5580761.35977
33113,4222893.0584
33114,4637812.50732
33115,7218688.54395
33116,4951169.86504
33117,4429835.60078
33118,12694894.1947
33119,9809647.54473
33120,3152147.21304
33121,4173750.69697
33122,3709513.87437
33123,38205038.9789
33124,4166619.62256
33125,5809430.45869
33126,5936391.17285
33127,3281148.42773
33128,7002974.77021
33129,14631003.9713
33130,8930057.05625
33131,9425348.12227
33132,4581337.3042
33133,44597305.4141
33134,7763815.63848
33135,6915733.24707
33136,7069317.91543
33137,5236933.70557
33138,6825196.1916
33139,7565567.74424
33140,4016885.71475
33141,4493463.47871
33142,5017115.3667
33143,4232044.75117
33144,5003321.0627
33145,7058828.47119
33146,6454273.30195
33147,4087518.99209
33148,5708552.21621
33149,12415359.6123
33150,5560928.76475
33151,4621057.47705
33152,17084019.932
33153,6722380.78682
33154,7140673.82402
33155,11134757.8719
33156,4281208.22207
33157,5328308.75801
33158,14323869.9807
33159,3564024.68877
33160,4327000.06836
33161,5150371.12197
33162,6143306.22383
33163,7034816.6915
33164,5932700.94248
33165,7992814.14336
33166,5566479.0833
33167,5465079.97686
33168,5237577.78994
33169,4469018.21846
33170,5593090.76455
33171,7574187.77285
33172,9927770.2627
33173,4612445.79404
33174,5023684.34004
33175,4696627.42549
33176,5328618.52725
33177,5730621.92441
33178,5733524.23145
33179,11862443.6133
33180,4955615.12725
33181,5356702.9624
33182,5386394.17207
33183,4236911.221
33184,7378705.71045
33185,7492445.02187
33186,3235230.17007
33187,5655383.83652
33188,5561766.76172
33189,4112582.80898
33190,5290217.45098
33191,7348705.71338
33192,10301463.8934
33193,7787678.67002
33194,5580761.35977
33195,4753177.24814
33196,6032562.00293
33197,4730277.39766
33198,6084371.03076
33199,7420899.61895
33200,4194204.30322
33201,4556148.79414
33202,10894282.6867
33203,7978838.69062
33204,5341496.2874
33205,7715521.09238
33206,5463511.49395
33207,10770369.1004
33208,5922525.68574
33209,5257680.88076
33210,2936530.39561
33211,4084619.87603
33212,5586656.30273
33213,4050804.21904
33214,5154704.9458
33215,5137890.51445
33216,4512581.78809
33217,5816099.5793
33218,3788175.62417
33219,4705351.52871
33220,7715469.546
33221,3616716.14165
33222,5140012.75283
33223,2263803.41172
33224,11084633.1836
33225,7794990.40225
33226,5640754.48105
33227,4253225.89785
33228,5005444.77383
33229,6717318.44072
33230,6732415.1501
33231,7382168.6458
33232,6953422.49229
33233,5816088.28818
33234,9202840.53477
33235,7310072.43291
33236,7179061.64551
33237,13826079.1604
33238,6872890.83594
33239,5807275.81973
33240,7387697.36396
33241,6705061.6918
33242,2826806.30225
33243,4571225.37588
33244,13383503.8477
33245,7757436.15947
33246,6314562.46631
33247,4921478.65537
33248,11014242.4197
33249,20650817.8164
33250,10273777.1018
33251,7697911.37393
33252,10699402.9807
33253,5428350.47627
33254,3849776.25635
33255,8044570.15205
33256,9364570.35
33257,6367248.09375
33258,18168813.0562
33259,2736451.8293
33260,6391760.52422
33261,7435305.0375
33262,7857704.94844
33263,7277064.43359
33264,8423809.70625
33265,10642318.4344
33266,4775442.99375
33267,6223827.60234
33268,5778176.31562
33269,5221013.67188
33270,4065253.09453
33271,5395625.73281
33272,5338249.72266
33273,7923442.9875
33274,5702461.10859
33275,8666247.71719
33276,11714814.2906
33277,5673591.85781
33278,3147366.49922
33279,6484953.45469
33280,5611258.66641
